time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775584936999866000,5786.963866210937,548.6638572430238,1.1707975340105465,180,-33.43936470908172,522.8491637920961,273.02074501040494,9.784769025303845,3,-70.68734824710104,0
1775584937999892700,5787.963892822266,548.6638572430238,1.0349855821407146,180,-33.439364816193454,522.8491637920961,273.02074501040494,9.829834063657032,3,-70.68734831784022,0
1775584938999917000,5788.9639169921875,548.7884999858215,1.7808891402697276,180,-33.439373450441295,522.9738065348938,273.02071465298354,9.822061829755175,3,-70.68732182791733,0.031066981892242745
1775584939999942400,5789.963942382812,549.1004997510463,2.106376051749868,180,-33.439374441889846,523.2858063001186,273.02071427956867,9.787386215121483,3,-70.68732126938879,0.07228751057691923
1775584940999967200,5790.963967285156,549.0742034586146,2.545801401935902,180,-33.439380005786504,523.2595100076869,273.02071511976874,9.783823514856248,3,-70.68730735616536,0.060787864381040356
1775584941999991300,5791.963991210938,549.1185146262869,3.022631713707049,180,-33.43938569811501,523.3038211753592,273.0207155253049,7.751871712954309,3,-70.68730788172238,0.03341879102876692
1775584943000015600,5792.964015625,549.2189329778776,3.2924216073731505,180,-33.439388711736896,523.4042395269498,273.02071465125886,6.882758473623669,3,-70.68730946305108,0.4996109163047782
1775584944000039700,5793.9640397949215,549.1735651800409,3.72327203517713,180,-33.43939046133271,523.3588717291132,273.0207191268339,6.471594735118384,3,-70.6873112204889,0.44994624879765627
1775584945000064000,5794.964063964844,549.201203786768,1.37382830376459,180,-33.43938893238804,523.3865103358403,273.02070878350133,8.188715213260902,3,-70.68731370754949,0.01990428461673153
1775584946000088300,5795.964088378906,549.153277002275,1.9776189514317333,180,-33.43938936817792,523.3385835513473,273.02070848413535,8.17323963697068,3,-70.6873134750334,0.05564722156679188
1775584947000110600,5796.9641105957035,548.9762723287567,2.309902374661063,180,-33.43939022086008,523.161578877829,273.0207088131196,8.17432499839044,3,-70.68731363170843,0.10198507968450865
1775584948000133600,5797.964133544921,549.1194243552163,2.7616298002200814,180,-33.439385962412224,523.3047309042886,273.020708822526,7.304599561744383,3,-70.68732316785994,0
1775584949000156400,5798.96415649414,549.0550243677571,1.8571690616501497,180,-33.43937953352856,523.2403309168294,273.02072564101553,7.18235593348543,3,-70.68733046998693,0.16498505822481213
1775584950000179000,5799.964178955078,549.1424270616844,2.2057664169810254,180,-33.439379541617676,523.3277336107567,273.0207254319012,7.18365064853912,3,-70.68733038105158,0.10414556573794218
1775584951000201000,5800.964200927734,549.1409718170762,1.72791286592827,180,-33.43937954808724,523.3262783661485,273.02072510979013,7.184947339815547,3,-70.68733023591024,0
1775584952000223700,5801.964223632813,549.0401903856546,2.098670226440699,180,-33.43937994485156,523.2254969347268,273.0207231999764,7.173286056692465,3,-70.68732935836111,0
1775584953000245200,5802.964245361328,549.1708565289155,1.7215876385747497,180,-33.4393804822543,523.3561630779877,273.0207227317377,7.150041710228924,3,-70.68732913546928,0.04075773614878979
1775584954000268000,5803.9642680664065,549.1803485723212,2.0958948104577666,180,-33.43938098617379,523.3656551213935,273.0207222743844,7.144285581100147,3,-70.68732891454756,0
1775584955000290300,5804.964290283203,549.2432582173496,2.481550071132824,180,-33.43936967966518,523.4285647664219,273.02073131422736,7.674713301029536,3,-70.68734425542416,0
1775584956000312300,5805.964312255859,549.0598146477714,1.846206933014787,180,-33.43937037366034,523.2451211968437,273.0207303305802,7.643411153726362,3,-70.68734373217954,0.1327743354645733
1775584957000333300,5806.964333251954,549.0280470764264,1.0660581375906404,180,-33.43937131042578,523.2133536254987,273.02073020273554,7.632336578114803,3,-70.68734363345943,0
1775584958000354800,5807.9643547363285,549.0280470764264,1.8511468717912052,180,-33.43937381710329,523.2133536254987,273.02073020273554,8.209561075512042,3,-70.68732528238168,0
1775584959000376800,5808.964376953125,549.0280470764264,1.7503890279593204,180,-33.43937390719543,523.2133536254987,273.02073020273554,8.18328177777378,3,-70.68732542915457,0
1775584960000397600,5809.964397460937,549.0280470764264,1.6990339378508268,180,-33.43937396347513,523.2133536254987,273.02073020273554,8.164484469302435,3,-70.68732552084218,0
1775584961000419300,5810.964419433593,549.0280470764264,1.6539662841476341,180,-33.43936746754858,523.2133536254987,273.02073020273554,8.14445328806362,3,-70.68733073347232,0
1775584962000440000,5811.964440185547,549.0280470764264,1.597577256984231,180,-33.43936759080132,523.2133536254987,273.02073020273554,8.175212175123097,3,-70.68733082588722,0
1775584963000462300,5812.964462402344,549.0280470764264,1.5899567625322812,180,-33.43936766347811,523.2133536254987,273.02073020273554,8.159753678668647,3,-70.68733088038026,0
1775584964000482600,5813.964482666016,549.0280470764264,1.5371051468597348,180,-33.43936778008555,523.2133536254987,273.02073020273554,8.154873345997546,3,-70.6873309678125,0
1775584965000504000,5814.964504150391,548.955974358134,1.5826071663185788,180,-33.439366117865575,523.1412809072062,273.02072611604723,8.142438594920256,3,-70.68732868356065,0.03749020508357902
1775584966000524800,5815.964524902343,549.096955973655,1.9384848549757687,180,-33.43936614643014,523.2822625227273,273.02072658808066,8.143526850120848,3,-70.68732896392649,0.08236386792422336
1775584967000545800,5816.964545898438,548.9167523309588,2.330291152812151,180,-33.439366213056466,523.1020588800311,273.02072738114504,8.146416828385703,3,-70.68732951630747,0.11443843983184047
1775584968000567000,5817.964567138672,548.9976478014141,2.7305722539214816,180,-33.43936403802029,523.1829543504864,273.02073926939045,7.227539865060794,3,-70.68734209319497,0.30049868814947156
1775584969000586500,5818.964586425781,548.9437422929332,3.1719805520552526,180,-33.43936591981372,523.1290488420054,273.0207416703533,6.61755731152852,3,-70.6873458832072,0.34017675261647057
1775584970000608300,5819.964608154297,549.1054320810363,3.549362787552841,180,-33.43936798252726,523.2907386301085,273.0207404706488,6.233895966296243,3,-70.68734789140866,0.31485675703147376
1775584971000628500,5820.964628417969,548.9703227542341,3.8053787124394094,180,-33.43936969680572,523.1556293033063,273.02074050023964,5.960367888678489,3,-70.68734917705281,0.2587980025077397
1775584972000649000,5821.964648925781,548.9679849697277,1.5692047753030731,180,-33.43937086958809,523.1532915188,273.02074001395664,5.794141982607802,3,-70.68734993362933,0
1775584973000670000,5822.964669921875,548.9679849697277,1.5474092571839715,180,-33.4393709462479,523.1532915188,273.02074001395664,5.823037880898021,3,-70.68734998760303,0
1775584974000691000,5823.964690917969,548.9679849697277,1.3853706075153258,180,-33.439370173678114,523.1532915188,273.02074001395664,5.950477423268172,3,-70.68735109797473,0
1775584975000711000,5824.9647109375,548.9679849697277,1.3867286258044726,180,-33.43937042187744,523.1532915188,273.02074001395664,5.910102001645749,3,-70.68735124942944,0
1775584976000731000,5825.964730957031,548.9679849697277,1.2923614706030824,180,-33.43937049027796,523.1532915188,273.02074001395664,5.912891472271134,3,-70.68735129116841,0
1775584977000752000,5826.964752197266,548.9679849697277,1.1654697091899744,180,-33.43937053755212,523.1532915188,273.02074001395664,5.922837752652079,3,-70.68735132001578,0
1775584978000772400,5827.964772460938,548.9679849697277,1.0282759356069537,180,-33.43937055001324,523.1532915188,273.02074001395664,5.922362538930151,3,-70.68735132761974,0
1775584979000792600,5828.9647924804685,548.9679849697277,1.0238044317820523,180,-33.4393730303999,523.1532915188,273.02074001395664,5.481594107736798,3,-70.68735284118658,0
1775584980000813000,5829.964812988282,548.9679849697277,1.7568593926641543,180,-33.4393716473705,523.1532915188,273.02074001395664,5.199615870574693,3,-70.68735382244105,0
1775584981000834000,5830.964833984375,548.9679849697277,1.6947687474799622,180,-33.43937180295003,523.1532915188,273.02074001395664,5.182271730759374,3,-70.68735389979808,0
1775584982000854500,5831.964854492187,548.9679849697277,1.6961850580876612,180,-33.439371848237926,523.1532915188,273.02074001395664,5.185634794979287,3,-70.68735392231608,0
1775584983000873700,5832.964873779297,548.9679849697277,1.6855348875574987,180,-33.4393718935555,523.1532915188,273.02074001395664,5.192423995549002,3,-70.68735394484882,0
1775584984000894500,5833.96489453125,548.9679849697277,1.6840608520629863,180,-33.43937192269239,523.1532915188,273.02074001395664,5.189576496379037,3,-70.68735395933622,0
1775584985000914700,5834.964914794922,548.9679849697277,1.647620662782786,180,-33.43937196900737,523.1532915188,273.02074001395664,5.281204055773123,3,-70.6873539823649,0
1775584986000935200,5835.964935058594,548.9679849697277,1.5981029051673175,180,-33.439371758029495,523.1532915188,273.02074001395664,5.4350404977571865,3,-70.687354387778,0
1775584987000955100,5836.964955078125,548.9679849697277,1.4681514633877677,180,-33.4393718089352,523.1532915188,273.02074001395664,5.6561298261676605,3,-70.6873544114699,0
1775584988000975600,5837.964975585937,549.0149021996185,1.908525154572321,180,-33.43936993321683,523.2002087486908,273.0207287779831,5.653198368920761,3,-70.68735131171617,0.05108832711138432
1775584989000995000,5838.964995117188,549.0225993515924,2.2748082100720537,180,-33.43937011929548,523.2079059006646,273.02072866043454,5.654948733957763,3,-70.6873512715477,0.04494283353734185
1775584990001016000,5839.965016113281,549.0070957224816,2.723880129297649,180,-33.43937121072988,523.1924022715539,273.0207285080309,5.32067018403764,3,-70.68734997031305,0.02324712287341325
1775584991001036500,5840.9650366210935,549.0419542407617,3.1963041048926994,180,-33.43937209681751,523.227260789834,273.0207281785246,5.062355060356078,3,-70.68734909385182,0.05293995915608465
1775584992001055200,5841.965055175781,549.0229167072102,3.60765459089363,180,-33.43937245617081,523.2082232562825,273.0207276537958,4.874964096596356,3,-70.68734842601792,0.11839735101369638
1775584993001076000,5842.965075927735,548.9381431341171,3.4582363473392954,180,-33.4393694021276,523.1234496831894,273.0207200357935,5.356382881494004,3,-70.68734504671868,0.18404360417202922
1775584994001095700,5843.965095703125,548.9666289594024,1.5683720803592929,180,-33.43936929881185,523.1519355084747,273.02072072076555,5.291298501616802,3,-70.68734476674113,0
1775584995001116200,5844.965116210938,549.000067264773,2.032513642530089,180,-33.43936933012199,523.1853738138452,273.0207198039351,5.322844793829982,3,-70.6873444866657,0.02849074456846578
1775584996001137000,5845.965136962891,548.8139099674299,2.3802588393537767,180,-33.4393684906614,522.9992165165022,273.0207223973084,5.005701434339774,3,-70.68734294302664,0.13775126591034462
1775584997001156900,5846.965156982422,548.9302373798564,2.81486017555427,180,-33.439367877730234,523.1155439289287,273.020725018393,4.783737579643273,3,-70.68734233816264,0.2112428295753223
1775584998001176800,5847.9651767578125,548.9423479987308,3.217094703736212,180,-33.43936742974335,523.1276545478031,273.02072758191355,5.853155339425633,3,-70.6873415196047,0.3375492283013053
1775584999001197300,5848.965197265625,548.6678208187222,1.3647541596012343,180,-33.43936823157384,522.8531273677945,273.0207219327084,5.949940811485329,3,-70.68733645061914,0
1775585000001217300,5849.9652172851565,548.6678208187222,1.1754272352540691,180,-33.439368261869966,522.8531273677945,273.0207219327084,6.232083355048811,3,-70.68733642782277,0
1775585001001237500,5850.965237548829,548.6678208187222,1.0301018138538929,180,-33.43936834735992,522.8531273677945,273.0207219327084,6.418850741158793,3,-70.68733705933155,0
1775585002001257500,5851.965257568359,548.6678208187222,1.781982636063876,180,-33.43936835681595,522.8531273677945,273.0207219327084,6.41627490962919,3,-70.6873370514823,0
1775585003001278000,5852.9652778320315,548.6678208187222,1.7458341724796078,180,-33.439368384737996,522.8531273677945,273.0207219327084,6.409826991481381,3,-70.68733702830477,0
1775585004001297400,5853.965297363281,548.6678208187222,1.7325973546912141,180,-33.439368411661384,522.8531273677945,273.0207219327084,6.432531672590967,3,-70.68733700595621,0
1775585005001318000,5854.965317871094,548.6678208187222,1.6925865845591586,180,-33.43936975534117,522.8531273677945,273.0207219327084,6.575086914908745,3,-70.68733476511352,0
1775585006001337900,5855.965337890625,548.6678208187222,1.6450646242682199,180,-33.43936977920142,522.8531273677945,273.0207219327084,6.7859734756300885,3,-70.68733474886179,0
1775585007001358000,5856.965358154297,548.6678208187222,1.6413457524560968,180,-33.43936980264561,522.8531273677945,273.0207219327084,6.929142272228416,3,-70.68733473289343,0
1775585008001377500,5857.965377441406,548.6678208187222,1.6385293647428993,180,-33.439369825897614,522.8531273677945,273.0207219327084,6.926906699053905,3,-70.68733471705599,0
1775585009001398000,5858.965397949219,548.6678208187222,1.5321311954846875,180,-33.43936985027364,522.8531273677945,273.0207219327084,7.115411830669309,3,-70.68733470045295,0
1775585010001417500,5859.965417480469,548.6678208187222,1.5848794760984266,180,-33.43936987204825,522.8531273677945,273.0207219327084,7.197871557559321,3,-70.68733468562179,0
1775585011001438200,5860.965438232422,548.6678208187222,1.534573469320882,180,-33.43936508561955,522.8531273677945,273.0207219327084,7.148611727632595,3,-70.68734013433439,0
1775585012001457700,5861.965457763672,548.6678208187222,1.5227032331647,180,-33.4393651225236,522.8531273677945,273.0207219327084,7.30872686127728,3,-70.68734010259173,0
1775585013001477000,5862.965477050781,548.6678208187222,1.5281508178778458,180,-33.43936515880595,522.8531273677945,273.0207219327084,7.31379742807905,3,-70.68734007138386,0
1775585014001497900,5863.965497802735,548.6678208187222,1.5262894517499594,180,-33.43936519676947,522.8531273677945,273.0207219327084,7.466074694819681,3,-70.6873400387299,0
1775585015001518300,5864.965518310547,548.6678208187222,1.3830800672495513,180,-33.43936523556654,522.8531273677945,273.0207219327084,7.568523529075861,3,-70.687340005359,0
1775585016001538000,5865.965538085938,548.6678208187222,1.279984270598121,180,-33.43936526839858,522.8531273677945,273.0207219327084,7.687864235749325,3,-70.68733997711885,0
1775585017001558800,5866.965558837891,548.6678208187222,1.2776030459798484,180,-33.43936497005513,522.8531273677945,273.0207219327084,7.4384439670129066,3,-70.68733588492759,0
1775585018001577500,5867.965577392578,548.6678208187222,1.2844917159990594,180,-33.439364996849356,522.8531273677945,273.0207219327084,7.43205243696603,3,-70.68733587132276,0
